ID, ROBOT_X, ROBOT_Y, ROBOT_W, ROBOT_M1, ROBOT_M2, ROBOT_M3, ROBOT_M4, VISION_X, VISION_Y, VISION_W, NAV_X, NAV_Y, NAV_W, BEHAVIOR, LABEL
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.28077, -1.29847, 1.03155, 0.223545, -0.374135, -3.09665, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0812778, 0.336929, 3.85379, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0812778, 0.336929, 3.85379, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, -2.15839, -1.40546, -1.28527, 0.0789884, 0.327439, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.306714, -0.139219, 4.00226, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
5, -2.103, -1.273, 1.3012, 0, 0, 0, 0, 34.6358, -41.4641, -1.28527, -0.094501, -0.0428944, -8.14649, 1, 4
